layerId,easting,northing,altitude,type
4,503885.49077408836,7469541.797307214,355.53849499008106,0
4,504882.6045019043,7469414.891540658,365.1152132911402,0
4,505089.9674610755,7469246.295231921,394.7323790193305,0
4,505463.890772047,7469043.955997911,427.2518709734509,0
4,505886.3038988989,7468962.876062685,428.3757521929663,0
4,506330.69611167436,7468882.652535742,435.08539518213126,0
4,506634.15765597817,7468715.158832994,433.4080216320223,0
4,506989.18133978633,7468578.037262909,440.5793930158394,0
4,507223.7066648774,7468401.9753462365,487.7854791731066,0
4,507427.1568743654,7468102.20509546,538.6629353101723,0
4,507488.98826000013,7467904.90756622,516.1292015077951,0
4,507251.9858674122,7467507.056020032,474.5461085547857,0
4,506897.0538732478,7467317.502613849,429.66545925002026,0
4,506396.8132397681,7467339.440097607,428.1157689639393,0
4,505763.9888563603,7467320.0799984,413.2619227964181,0
4,505746.13343393634,7467282.518636673,406.711668921851,0
4,505677.2704139771,7467318.31879755,410.7287411658975,0
4,505182.94191421923,7467258.173578705,395.5566474128116,0
4,504741.354705993,7467217.71875524,403.5131122655421,0
4,504213.922255213,7467264.030337682,425.05907886860473,0
4,503440.5261784032,7467331.899949222,392.33412997225855,0
4,502802.1418629502,7467427.270265419,399.4776673266755,0
4,502542.7858941748,7467593.473975789,442.4636320910964,0
4,502315.0122452696,7467592.859380507,454.0895828370085,0
4,501444.13222924096,7467840.975514878,422.2998522358196,0
4,500844.4394437407,7468155.908405097,448.6701647597057,0
4,500507.6278638193,7468405.646804041,466.50087153863024,0
4,500683.3687703354,7468210.039729615,458.0016341388032,0
4,500567.70184005355,7468156.094846556,455.9340702645432,0
4,500155.5214035888,7468263.474585103,494.5165890495099,0
4,500102.3114691502,7468275.139030225,504.36326939370826,0
4,500046.8435711333,7469902.30420089,414.8812483351065,0
4,500310.44839716953,7469807.875172976,400.9615878135302,0
4,500403.57453320315,7469650.806216232,401.5138942092597,0
4,500582.14250899886,7469801.446095912,391.8425558653544,0
4,500845.34042097715,7469912.642748672,390.543508445438,0
4,501059.4512261828,7469802.119677635,393.85585132206097,0
4,501209.60806994484,7469680.702310842,403.85785046757934,0
4,501561.3051271384,7469726.613713754,388.0054450479832,0
4,501777.6368490141,7469709.45216374,384.37357088105534,0
4,502032.3818207792,7469706.32642352,377.51423673532025,0
4,502469.6326810416,7469556.745214893,369.9593685646893,0
4,502805.55959135265,7469693.752390176,363.4364036455663,0
4,503180.9316482899,7469593.364618299,361.2678435032816,0
4,503590.1690348695,7469368.988312676,369.3453431392204,0
4,503894.3763788857,7469262.967176795,382.002142755275,0
4,503994.5581816365,7469365.22395404,379.3700876594693,0
4,503888.83634628094,7469493.50618793,356.25297364559884,0
4,516803.87942747667,7458913.607495448,336.36619934604204,0
4,517845.9424693469,7458853.693585653,350.00598460224256,0
4,516340.00478521845,7457792.237284201,341.32591937141945,0
4,516638.10200291197,7458786.358324853,336.7442106331504,0
4,501582.0637378779,7463921.426042026,313.1650259955037,0
4,505142.5943930219,7463356.8364480715,298.2561228684804,0
4,507259.67128063855,7463012.0281242,299.2503235834692,0
4,509496.21976302064,7462033.017560612,327.50889993419605,0
